1062,45126
1062,47351
1062,51667
1062,53621
1062,53829
1062,54846
1062,54848
1062,61611
1062,63044
106,26711
1062,67513
1062,9242
1063,12537
1063,20476
1063,26653
1063,41042
1063,41178
1063,49514
1063,53276
1063,54122
1063,57689
1063,59606
1063,66670
1064,32968
1064,38376
1064,47402
1064,5390
1064,61733
106,48705
106,49423
106,51464
1065,35218
1065,40999
106,54155
1065,9794
106,65630
1066,61489
106,66823
1067,12702
1067,22033
1067,24206
1067,25738
1067,321
1067,33289
1067,36654
1067,37477
1067,4269
1067,47593
1067,48108
1067,4902
1067,59752
1068,20587
1068,20589
1068,2146
1068,25053
1068,32130
1068,64903
1070,1069
1070,11103
1070,12546
1070,16711
1070,21477
1070,2862
1070,2964
1070,35115
1070,40919
1070,54045
1070,6107
1070,61442
1070,9055
1072,19365
1073,17359
1073,19649
1073,20351
1073,22100
1073,22195
1073,23486
1073,24934
1073,26711
1073,41079
1073,41246
1073,52096
1073,53809
1073,56801
1073,58856
1073,59566
1073,66451
1073,66649
1073,8133
1073,8636
1074,12172
1074,14782
1074,15517
1074,27836
1074,38766
1074,49345
1074,5610
1074,59420
1074,68014
1074,8568
1075,11505
1075,13396
1075,13742
1075,16404
1075,1926
1075,25477
1075,26424
1075,266
1075,29531
1075,40614
1075,48346
1075,48373
1075,52351
1075,66695
1075,8873
1075,9900
1078,3035
1078,43764
1078,50614
1078,56230
1079,22076
1079,24323
1079,2837
1079,39146
1079,46378
1079,56467
1080,28612
1080,3364
1080,35613
1080,40086
1080,40366
1080,46652
1080,60511
1080,63248
1080,67540
1080,8811
108,11388
108,13970
1082,11233
1082,12666
1082,27478
1082,28612
1082,51890
1082,56822
1082,66951
1084,13203
1084,16884
108,41979
1084,3441
1084,44673
1084,49190
1084,508
1084,53621
1084,55382
1084,5539
1085,12508
1085,12554
1085,32843
1085,38505
1085,50657
1086,10671
1086,14980
108,61530
1086,19932
108,63116
1086,39669
1086,47648
1086,49629
1086,51647
1086,54231
1086,58635
1086,60519
1086,66814
1086,67233
1086,7352
1087,14589
1087,16280
1087,25749
1087,29976
1087,36235
1087,44053
1087,46473
1087,50838
1087,5295
1087,58623
1087,65878
1090,30463
1090,35907
1090,45893
1090,53984
1090,54904
1090,55247
1090,67275
1092,11382
1092,11900
1092,12505
1092,19186
1092,23612
1092,28639
1092,33432
1092,35217
1092,3567
1092,38491
1092,41133
1092,45922
1092,49039
1092,52350
1092,53263
1092,54757
1092,56651
1092,65301
1093,16012
1093,18694
1093,19654
1093,21984
1093,22729
1093,27800
1093,40120
1093,43610
1093,49549
1093,68179
1093,7256
1095,29379
1095,35491
1095,47097
1095,50077
1095,58206
1097,13340
1097,15546
1097,18162
1097,20911
1097,2538
1097,36858
1097,40998
1097,43266
1097,65278
1097,66035
1098,45076
1098,5356
1098,60663
1098,65030
1098,65257
1100,16489
1100,18330
1100,18790
1100,19393
1100,28196
1100,35375
1100,39946
1100,47264
1100,49878
1100,50954
1100,54320
1100,58969
1100,61287
1100,7982
1101,24506
1101,37131
1101,41463
1101,48155
1101,53009
1101,56535
1101,57990
1101,61924
110,17359
110,29989
1103,19963
1103,20140
1103,22084
1103,30658
1103,30881
1103,32435
1103,33289
1103,33434
1103,38519
1103,40423
1103,51273
1103,56476
1103,5659
1103,58115
1103,64811
1103,9076
1103,9330
1104,17609
1104,20040
1104,20917
1104,2285
1104,24934
1104,27323
1104,37860
1104,41629
1104,52415
1104,63267
110,47841
110,50370
1105,11647
1105,24966
1105,25068
1105,29052
1105,30119
110,53382
1105,35867
1105,40550
1105,47217
1105,59255
1105,61973
1105,63596
110,58969
1106,12709
1106,35723
110,65194
1106,969
1108,14980
1108,15263
1108,15391
1108,16815
1108,18123
1108,22714
1108,23834
1108,24079
1108,31779
1108,36105
1108,37128
1108,38491
1108,44414
1108,48094
1108,49581
1108,50413
1108,52010
1108,52961
1108,55426
1108,56622
1108,60932
1108,62465
1108,7655
1108,8517
1108,9718
1108,9901
1110,34797
1110,41239
1110,43338
1110,60537
1110,60998
1110,64608
1110,65301
1111,22095
1111,27145
1111,3567
1111,41079
1111,52833
1111,66632
1111,66770
1112,14088
1112,41442
1112,43711
1112,48809
1113,10326
1113,16267
1113,18227
1113,22954
1113,35588
1113,42659
1113,43610
1113,58517
1113,59249
1113,9331
1114,10278
1114,13241
1114,14533
1114,19972
1114,22095
1114,26538
1114,366
1114,37771
1114,42266
1114,42750
1114,43786
1114,48636
1114,52351
1114,52961
1114,56944
1114,58109
1114,63113
1114,68078
111,49386
1115,25368
111,54971
1115,55898
1116,1269
1116,26457
1116,48536
1116,53202
1117,13015
1117,18009
1117,24967
1117,4269
1117,44522
1117,47773
1117,49641
1117,59876
1117,6768
1118,19963
1118,20304
1118,25760
1118,37685
1118,42179
1118,46312
1118,49790
1118,54848
1118,56032
1118,62586
1118,63918
1118,9373
1119,13652
1119,22113
1119,29976
1119,43941
1119,47711
1119,52415
1119,61733
1119,6265
1120,14162
1120,15368
1120,15804
1120,22107
1120,36161
1120,41061
1120,45415
1120,49531
1120,51415
1120,52105
1120,9089
1121,13323
1121,15950
1121,19503
1121,37470
1121,49768
1121,6895
112,18266
1122,18531
1122,19150
1122,47170
1122,47414
1122,65578
1122,65579
112,27732
1123,22655
1123,23967
1123,23977
1123,36027
1123,36102
1123,43610
112,50769
1125,17060
1125,19601
1125,19930
1125,20386
1125,2162
1125,23095
1125,26575
1125,27252
1125,42253
1125,46549
1125,49640
1125,59716
1125,67844
1126,16714
1126,18706
1126,2058
1126,21340
1126,30102
1126,31590
1126,35595
1126,40614
1126,44409
1126,4488
1126,49581
1126,64384
1126,6480
1127,24928
1129,15621
1129,22714
1129,26692
1129,2803
1129,29699
1129,32897
1129,38766
1129,42324
1129,43221
1129,44412
1129,47351
1129,47870
1129,54045
1130,11385
1130,17501
1130,24079
1130,24331
1130,25082
1130,25083
1130,26484
1130,35873
1130,38377
1130,39177
1130,39192
1130,4033
1130,41154
1130,48380
1130,53076
1130,53510
1130,60512
1130,62853
1130,67489
1131,11710
1131,17501
1131,19246
1131,20193
1131,21856
1131,32458
1131,41269
1131,4501
1131,45373
1131,46558
1131,50001
1131,55276
1131,58679
1131,61531
1131,67562
1132,32621
1132,35364
1132,45463
1132,53721
1133,25990
1133,55347
1133,67249
1135,24872
1135,32621
1135,39302
1135,54045
1138,23095
1138,25224
1138,27266
1138,30881
1138,38799
1138,41203
1138,53753
1138,58701
1138,58958
1138,64353
1138,67329
1138,7898
1138,7982
1140,20362
1140,21817
1140,24502
1140,27285
1140,30702
1140,30915
1140,4553
1140,53057
1140,8308
1141,37405
114,13942
1141,40121
1141,51486
1141,66681
114,20369
114,25306
114,26362
114,26412
1143,2058
1143,29029
1143,3499
1143,35867
1143,45954
1143,65076
1143,9373
1144,10440
1144,16200
1144,40947
1144,44802
1144,53087
1144,58081
1144,66677
1144,9390
1146,15503
1146,15650
1146,20283
1146,23764
1146,30914
1146,51574
1148,15804
1148,23700
1148,30519
1148,53190
1148,58206
1148,67233
1148,916
1149,12926
1149,15649
1149,19879
1149,24017
1149,28148
1149,29993
1149,47141
1149,55594
1149,62344
1149,66632
1150,19019
1150,22581
1150,26699
1150,32806
1150,47593
1150,52961
1150,60601
1150,8636
1151,10384
1151,15049
1151,2183
1151,22576
1151,23178
1151,26362
1151,32742
1151,34592
1151,35084
1151,47006
1151,49276
1151,59606
1151,6254
1151,6563
1151,66879
1152,13999
1152,15001
1152,32130
1152,47662
1152,61716
1154,20816
1154,22031
1154,3575
1154,36215
1156,15429
1156,15933
1156,18412
1156,26553
1156,30686
1156,32233
1156,34355
1156,34575
1156,38491
1156,41380
1156,44297
1156,44414
1156,46495
1156,49768
1156,50270
1156,50413
1156,51234
1156,55840
1156,58646
1156,59215
1156,62727
1156,64148
1156,68088
1156,68153
1157,14497
1157,1749
1157,19813
1157,49531
1157,5337
1157,56861
1157,62098
1157,64293
1157,67445
1157,67954
1158,13253
1158,15650
1158,16689
1158,19324
1158,19776
1158,20096
1158,22549
1158,26591
1158,28787
1158,28963
1158,37595
1158,40833
1158,47
1158,51763
1158,63115
1158,63219
1159,18531
1159,18706
1159,19871
1159,25756
1159,40368
1159,44276
1159,44314
1159,49641
1159,54117
1159,66048
1159,8309
1159,9460
1160,12793
1160,15428
1160,15429
1160,1749
1160,24374
1160,26408
1160,33745
1160,3513
1160,38676
1160,40010
1160,45471
1160,49945
1160,52038
1160,55679
1160,6020
1160,6361
1160,65668
1160,67725
1160,8538
1160,9797
1161,37421
1162,13344
1162,13429
1162,13614
1162,22871
1162,28966
1162,3539
1162,4269
1162,43961
1162,52443
1162,58105
1162,5929
1162,60514
1162,61701
1162,65754
116,29051
1163,11811
1163,12794
1163,22800
1163,29571
116,3383
1163,42272
1163,50020
1163,50656
1163,50657
1163,61622
116,5262
1166,10724
1166,1685
1166,2537
1166,32035
1166,35099
1166,57912
1166,6196
1167,29962
1167,9392
1169,16299
1169,19925
1169,24162
1169,39666
1169,43966
1169,542
1170,33304
1170,57825
1170,7653
1171,14347
1171,25881
1171,26595
1171,31676
1171,35491
1171,44409
117,14533
117,15649
1171,57023
1171,65181
1172,42313
1173,30942
1173,44063
117,35294
117,39170
1174,10783
1174,12598
1174,20483
1174,24085
1174,24419
1174,35430
1174,37338
1174,42219
1174,5083
1174,52822
1174,57175
117,48098
1174,8214
117,49599
1175,10415
1175,1548
1175,17889
1175,19423
1175,20079
1175,20805
1175,2137
1175,22611
1175,24856
1175,25964
1175,31271
1175,47729
1175,47761
1175,52081
1175,55853
1175,56449
1175,58997
1175,60732
1175,62516
1175,63877
1175,64399
1175,64871
1175,65363
1175,6816
117,56903
1175,821
1175,8308
1176,10310
117,61692
1176,21611
1176,25243
1176,28658
1176,40998
1176,47878
1176,50670
1176,57226
1176,57692
1176,59492
1177,1034
1177,15744
1177,17330
1177,17359
1177,21675
1177,30071
1177,3805
1177,40486
1177,44409
1177,52242
1177,59448
1178,15809
1178,16815
1178,19649
1178,19729
1178,367
1178,40925
1178,42436
1178,46219
1178,52407
1178,65181
1178,66541
1178,9943
1179,1570
1179,27300
1180,10041
1180,10503
1180,30702
1180,52797
1180,53659
1180,54497
1180,55952
1180,65622
1180,9265
1181,17254
1181,20258
1181,24206
1181,25497
1181,35687
118,14629
1181,49640
1181,50001
1181,52983
1181,66433
118,20589
1183,14573
1183,16084
1183,21340
1183,26472
1183,59
1183,8365
1184,11844
1184,12205
1184,15637
1184,15933
1184,2150
1184,22085
1184,2656
1184,32786
1184,34592
1184,4500
1184,45603
1184,58310
1184,58646
1184,58805
1184,60498
1184,62879
1184,7563
118,47743
118,49029
1185,11824
1185,20989
118,52174
1185,29242
1185,43240
1185,44030
1185,44289
1185,44511
1185,49115
1185,50446
118,55867
1185,6388
118,57721
1185,9347
1185,9481
1186,10144
1186,20589
1186,30601
1186,56906
118,67239
1187,15950
1187,22714
1187,27375
1187,27918
1187,30316
1187,34107
1187,36663
1187,44314
1187,47612
1187,48340
1187,4951
1187,52903
1187,53867
1187,56230
1187,58689
1187,7935
118,7935
1187,9481
118,8455
1189,2033
1189,29531
1189,41492
1189,42324
1189,6049
1189,65578
1189,66142
118,989
1190,17254
1190,18858
1190,32708
1190,37327
1190,52010
1190,5331
1190,54295
1190,56560
1190,63100
1190,65184
1190,65874
1190,844
119,12104
119,15686
1193,1003
1193,25421
1193,27104
1193,35132
1193,8900
1194,11590
1195,16299
1195,17122
1195,26089
1195,32178
1195,3673
1195,40331
1195,51574
1196,1993
1196,35631
1196,4963
1196,52210
1196,67688
1199,21586
1199,29761
1199,33682
1199,40492
1199,46588
1199,60771
1199,60786
1202,43789
1202,49277
120,25609
120,28397
1203,24934
1203,26828
1203,2862
1203,54037
1204,1338
1204,16594
1204,17004
1204,17121
1204,21709
120,43883
1204,51590
1204,54904
1204,771
1207,6776
121,11709
121,11983
121,13907
121,15686
121,1617
121,16267
121,18121
121,19080
121,21407
121,26714
121,28787
1213,10943
1213,12335
1213,18834
1213,19410
1213,32130
1213,35456
1213,35897
121,3372
121,3407
1213,54122
1213,55478
1213,65294
1213,65301
1213,8495
1213,8811
121,41159
121,41179
121,43704
121,47743
121,48727
121,49143
1215,10895
1215,10965
1215,16193
1215,17849
1215,18459
1215,19167
1215,21018
1215,23423
1215,30522
1215,33135
1215,33602
1215,35231
1215,36526
1215,39413
1215,41203
1215,47118
1215,48300
1215,48750
1215,49175
1215,49812
1215,51071
1215,52304
1215,53020
1215,54556
1215,5481
1215,55326
1215,55461
1215,56018
1215,5789
1215,59141
1215,62039
1215,62862
1215,6538
1215,6544
1215,65649
1215,6774
1215,686
1215,7852
1215,835
1215,9309
121,59762
121,61257
1216,19175
1216,23392
121,65294
121,65960
1216,65158
121,66778
121,67762
1217,32936
1217,35044
1217,49436
121,8223
1219,28358
1219,30693
1219,3365
1219,38688
1219,66541
1220,14366
1220,19434
1220,20514
1220,27358
1220,3536
1220,37908
1220,49268
1220,53281
122,12183
122,13464
122,1482
122,19186
1222,15263
1222,17299
1222,18123
1222,23414
1222,23542
1222,26023
1222,26484
1222,26695
1222,28381
122,2283
1222,28612
1222,29029
1222,31297
1222,32953
1222,35083
1222,36337
1222,38880
1222,41001
1222,42179
1222,44033
1222,47238
1222,49615
1222,51791
1222,53805
1222,56801
1222,57911
1222,6265
1222,63869
1222,65452
122,27697
1222,9569
1223,10193
1223,13799
1223,19507
1223,2463
122,34930
1223,59123
1223,7097
122,3710
1224,10428
1224,27478
1224,29339
1224,31555
1224,47101
1224,52735
1224,54024
1224,7002
1224,7277
122,47358
122,48762
1224,9006
1225,14245
1225,2282
1225,30486
1225,45794
1225,47238
1225,58127
1225,61452
1225,67446
122,56801
1226,13695
122,62060
1226,41133
1226,41536
1226,55365
1226,62969
1226,64018
122,67239
1227,11708
1227,21424
1227,43053
1227,44778
122,7453
1227,54328
1228,25227
1228,25924
1228,33116
1228,34463
1228,67028
1228,8405
1228,9900
1228,9930
1229,63182
122,9901
1231,10075
1231,10726
1231,15142
1231,17735
1231,19802
1231,1993
1231,20771
1231,22800
1231,24458
1231,25900
1231,2617
1231,26455
1231,27544
1231,36640
1231,38488
1231,46221
1231,53979
1231,57632
1231,57967
1231,59648
1231,6327
1231,9205
1232,22121
1232,26064
1232,29699
1232,36595
1232,39177
1232,41203
1232,43353
1232,46212
1232,46811
1232,48410
1234,14589
1234,16621
1234,48193
1234,48898
1234,55333
1235,10941
1235,12924
1235,13413
1235,14161
1235,16340
1235,2149
1235,24967
1235,40923
1235,44846
1235,45314
1235,45354
1235,5793
1237,19633
1237,32162
1237,34802
1237,36653
1237,42542
1237,50478
1237,61973
1237,62837
1240,10142
1240,12554
1240,14049
1240,16781
1240,41293
1240,45901
1240,47612
1240,55197
1240,59535
1240,9584
1244,14910
1244,15497
1244,18024
1244,24434
1244,27285
1244,27756
1244,32516
1244,33178
1244,42699
1244,43926
1244,46294
1244,51645
1244,68009
1245,27811
1245,28160
1245,35244
1245,41255
1245,61469
1246,11491
1246,30454
1246,36105
1246,52242
1246,53530
1246,56428
1246,7764
1247,10890
1247,12361
1247,18329
1247,18330
1247,35332
1247,38870
1247,40791
1247,63047
1247,63219
1247,66331
1247,6860
1248,64256
1249,24451
1249,27800
1249,41431
1249,53050
1249,55577
1249,56560
1249,58985
125,21083
125,21925
1252,21836
1252,32621
1252,39666
1252,46805
1252,49768
1252,50077
1252,55840
1252,59306
1252,61836
1252,63047
1252,63824
125,26920
1252,9568
1253,19803
1253,20063
1253,26139
125,3264
1253,29571
1253,43556
1253,51486
1253,56665
1253,6831
1254,11259
1254,15111
1254,15985
1254,16735
1254,20552
1254,21483
1254,2813
1254,28482
1254,32621
1254,36932
1254,37656
125,43766
1254,38505
1254,4882
1254,50550
1254,5262
1254,57460
1254,9568
125,50051
1256,39478
1256,50142
1256,61821
125,66823
125,7097
1257,19802
1257,25140
1257,26053
1257,28508
1257,35682
1257,40535
1257,48705
1257,58946
1257,61786
1257,65838
1258,15111
1258,18121
1258,24276
1258,25171
1258,26139
1258,26484
1258,27353
1258,32233
1258,32797
1258,32806
1258,36102
1258,4022
1258,42593
1258,4518
1258,47618
1258,48585
1258,52727
1258,57796
1258,58144
1258,60374
1258,64608
1258,65271
1258,65423
1258,6985
1258,8639
1258,9391
1258,9568
1258,9596
1259,12877
1259,14252
1259,34150
1259,43573
1259,48760
1259,8922
1260,10792
1260,14366
1260,15072
1260,1570
1260,19803
1260,19994
1260,30549
1260,38802
1260,42136
1260,6028
1260,64840
1260,66152
1261,20099
126,12335
1261,24090
126,12489
1261,26139
1261,41691
1261,43730
1261,52144
126,17191
126,20031
126,20535
1262,13339
1262,14919
1262,25900
1262,29939
1262,38569
1262,45901
1262,51569
1262,5225
1262,55921
1262,60262
1262,62799
1262,66900
1262,9325
1263,1012
1263,10501
1263,12335
1263,20535
1263,21593
1263,33388
1263,36670
1263,37649
1263,65269
1263,67489
1263,9919
126,42218
1265,16072
1265,23977
1265,32011
1265,32435
1265,4503
1265,56822
1265,6265
1265,65181
1266,11444
1266,12794
126,63250
1266,48139
1266,52105
126,65422
1266,67836
1266,68344
1267,13875
1267,16594
1267,18165
1267,18549
1267,28148
1267,37426
1267,38488
1267,46062
1267,57173
1267,61406
1268,18987
1268,37683
1268,4649
1271,16031
1271,19729
1271,20081
1271,31098
1271,3383
1271,38519
1271,4488
1271,48809
1271,65523
1272,20223
1272,28647
1272,60935
1272,859
1273,11409
1273,11667
1273,12347
1273,13799
1273,20490
1273,20516
1273,21570
1273,26424
1273,37609
1273,38799
1273,38878
1273,39146
1273,39334
1273,41458
1273,46045
1273,47711
1273,48033
1273,53209
1273,55840
1273,60134
1273,61836
1273,63804
1273,64519
1273,65198
1273,66814
1273,9595
1274,13532
1274,17758
1274,19646
1274,19948
1274,21816
1274,26884
1274,30658
1274,32243
1274,35873
1274,37976
1274,39074
1274,49819
1274,52794
1274,58598
1274,65181
1291,13606
1291,16428
1291,32332
1291,3852
129,15985
129,16614
129,17939
1292,1722
1292,46370
129,25280
1292,63988
1293,14629
129,31886
1293,50264
129,43721
1294,40913
1294,58517
129,46126
1294,8340
129,49559
129,5051
1296,1360
1296,26030
1296,58668
1296,61733
1296,6520
1298,18160
1298,28518
1298,32513
1298,47219
1298,48340
1298,56638
1303,38179
1303,47764
1303,64498
1304,21848
130,45606
130,46008
1304,6051
130,637
1307,17041
1309,10495
1309,14162
1309,23582
1309,39940
1309,43726
1309,44962
1309,53714
1309,58165
1309,63044
1309,66280
1310,38305
1310,39669
1310,4262
1310,50726
1310,51486
1310,8568
1311,24662
1311,2537
1311,31348
1311,36670
1311,38638
1311,43177
1311,45284
1311,45411
1311,48271
1311,49961
1311,52273
1311,53514
1311,65540
1312,20031
1312,29006
1312,29571
1312,45076
1312,45940
1312,48809
1312,50724
1312,52270
1313,29087
1313,38359
1313,4033
1313,43661
1313,47773
1313,55921
1313,66051
1316,16894
1316,7576
13,16884
1317,1019
1317,13907
1317,25119
1317,26483
1317,27968
1317,38369
1317,4033
1317,42699
1317,45917
1317,48703
1317,49984
1317,52794
1317,53171
1317,53225
1317,53600
1317,56132
1317,57751
1317,6001
1317,745
1318,10306
1318,22348
1318,27486
1318,42988
1318,44225
1318,53827
1318,64314
1320,41117
1320,41154
1320,59876
13,20599
132,194
132,25984
132,29152
1323,13199
1323,20342
1323,23939
1323,3521
1323,36857
1323,44674
1323,47810
1323,49453
1323,50485
132,35835
132,36177
1323,62265
1323,8508
132,39429
132,41541
1324,17087
1324,176
1324,2862
1324,30702
1324,35383
1324,36595
1324,40949
1324,41682
1324,43266
1324,43556
1324,4809
1324,62468
1324,7563
1324,7947
132,49211
1324,9311
132,53882
132,54244
132,54897
132,56936
132,58517
132,64497
132,67954
1327,10916
1327,21770
1327,22102
1327,37468
1327,38159
1327,47593
1327,51889
1327,5966
1327,62152
1327,62153
1327,68468
1329,32953
1329,40431
1329,4787
1329,57503
1329,61343
1329,63153
1329,65008
1331,13532
1331,14497
1331,14498
1331,31105
1331,9231
133,35202
1334,10690
1334,31728
1334,59240
1335,14366
1335,17735
1335,28160
1335,35682
1335,41402
1335,49781
133,57942
1336,34965
1336,39308
1336,39736
1336,66195
1336,7212
1337,53665
1337,55625
1338,17191
1338,2236
1338,27070
1338,31590
1338,35687
1338,41005
1338,41239
1338,41979
1338,56006
1338,63562
1338,65422
1338,6816
1339,37829
1341,11444
1341,21977
1341,32979
1341,33882
1341,41402
1341,49781
1344,10252
1344,16550
1344,38304
1344,50637
1344,51273
1344,56402
1344,7621
1344,7625
1345,11260
1345,37527
134,5390
1345,5539
134,60943
1346,14558
1346,36326
1346,41168
1346,46747
1346,51875
1346,62110
1346,7655
1346,8973
1348,10252
1348,1617
1348,18014
1348,18314
1348,26484
1348,26711
1348,28255
1348,33104
1348,34930
1348,35558
1348,3879
1348,4137
1348,41536
1348,48195
1348,51464
1348,52335
1348,8999
1349,4163
1349,50886
1349,8689
13,508
135,10248
1351,14448
1351,19150
1351,24752
1351,29532
1351,29980
1351,33951
1351,38766
1351,44802
1351,47238
1351,61836
135,16550
1351,682
135,23257
135,25053
1353,12205
1353,14283
1353,19760
135,32122
1353,26053
13,53271
135,32814
1353,34672
1353,37477
1353,39464
1353,53623
1353,57059
1353,60355
1353,67236
135,38075
1353,9268
1354,13511
1354,1444
1354,21101
1354,28025
1354,49616
1354,58969
1354,65540
1355,30881
1355,31831
1355,35192
1355,41293
1355,50089
1355,50343
1355,5390
135,58206
1356,17123
1356,18987
135,62442
13,56418
1357,19088
1357,3301
1357,52841
1357,7091
1358,13914
1358,14049
1358,17244
1358,17946
1358,19763
1358,29255
1358,32606
1358,38569
1358,49765
1358,56365
1358,56759
1358,58247
1359,35174
1361,11260
1361,11308
136,11328
1361,13574
136,11455
1361,2033
1361,22107
1361,25998
1361,38519
136,13951
136,14176
136,14179
1361,42617
1361,49188
1361,52784
1361,63988
1361,64519
1361,65181
136,18380
136,2094
1362,10339
1362,30602
136,24276
1362,63902
1362,664
1362,66919
136,2883
1363,1735
136,32797
136,3393
1363,39464
1363,52413
1363,57558
136,3959
136,4809
136,49415
1365,10721
1365,11710
1365,22611
136,52794
1365,30239
136,53805
1365,40368
1365,45672
1365,50077
1365,50264
1365,60472
1365,62586
1365,65066
1365,7653
136,59335
1365,9666
1365,989
1366,10890
1366,11103
1366,11824
1366,21703
1366,2402
1366,26220
136,62969
1366,48150
136,65008
1366,50278
1366,57162
1366,65839
1366,65881
1366,66773
136,66778
136,68344
1367,113
1367,17508
1367,1907
1367,26205
1367,26362
1367,26371
1367,26538
1367,30102
1367,30692
1367,30942
1367,35591
1367,40368
1367,40706
1367,41133
1367,41865
1367,45246
1367,48098
1367,49190
1367,51462
1367,55680
1367,59568
1367,61738
1367,66448
1367,66699
1367,67210
1367,8151
1368,13623
1368,26538
